"","carrier","origin","dest","dest_city_name","year","international_service","seats","service","service_ends","service_resumes","new_service","consecutive_streak","last_served","last_streak","years_since","previously_began","service_level"
"1","DL","JFK","ABV","Abuja, Nigeria",2010,1,8384,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"2","DL","JFK","ACC","Accra, Ghana",2006,1,2503,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"3","DL","JFK","AGP","Malaga, Spain",2008,1,20274,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"4","DL","JFK","AGP","Malaga, Spain",2019,1,15230,1,1,0,0,12,NA,NA,NA,NA,"Service Terminated"
"5","DL","JFK","AMM","Amman, Jordan",2008,1,24510,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"6","DL","JFK","AMM","Amman, Jordan",2011,1,16541,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"7","DL","JFK","AMS","Amsterdam, Netherlands",1991,1,5780,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"8","DL","JFK","ANU","St. Johns, Antigua and Barbuda",2009,1,6400,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"9","DL","JFK","ANU","St. Johns, Antigua and Barbuda",2011,1,3840,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"10","DL","JFK","ARN","Stockholm, Sweden",1991,1,6508,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"11","DL","JFK","ARN","Stockholm, Sweden",1994,1,32445,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"12","DL","JFK","ARN","Stockholm, Sweden",1998,1,59465,1,0,1,0,1,1994,4,4,1991,"Service Resumed"
"13","DL","JFK","ARN","Stockholm, Sweden",2001,1,49755,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"14","DL","JFK","ARN","Stockholm, Sweden",2010,1,31062,1,0,1,0,1,2001,4,9,1998,"Service Resumed"
"15","DL","JFK","ARN","Stockholm, Sweden",2017,1,8529,1,1,0,0,8,NA,NA,NA,NA,"Service Terminated"
"16","DL","JFK","ARN","Stockholm, Sweden",2022,1,41370,1,0,1,0,1,2017,8,5,2010,"Service Resumed"
"17","DL","JFK","ATH","Athens, Greece",1993,1,18530,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"18","DL","JFK","ATH","Athens, Greece",2019,1,92168,1,1,0,0,27,NA,NA,NA,NA,"Service Terminated"
"19","DL","JFK","ATH","Athens, Greece",2021,1,70745,1,0,1,0,1,2019,27,2,1993,"Service Resumed"
"20","DL","JFK","AUA","Aruba, Aruba",2000,1,4466,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"21","DL","JFK","AUA","Aruba, Aruba",2001,1,38192,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"22","DL","JFK","AUA","Aruba, Aruba",2008,1,1835,1,0,1,0,1,2001,2,7,2000,"Service Resumed"
"23","DL","JFK","AUA","Aruba, Aruba",2009,1,4966,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"24","DL","JFK","AUA","Aruba, Aruba",2012,1,2720,1,0,1,0,1,2009,2,3,2008,"Service Resumed"
"25","DL","JFK","BCN","Barcelona, Spain",1998,1,34110,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"26","DL","JFK","BDA","Hamilton, Bermuda",2014,1,30404,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"27","DL","JFK","BOG","Bogota, Colombia",2008,1,2576,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"28","DL","JFK","BOG","Bogota, Colombia",2015,1,32276,1,1,0,0,8,NA,NA,NA,NA,"Service Terminated"
"29","DL","JFK","BOG","Bogota, Colombia",2019,1,1990,1,0,1,0,1,2015,8,4,2008,"Service Resumed"
"30","DL","JFK","BOM","Mumbai, India",2006,1,16337,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"31","DL","JFK","BOM","Mumbai, India",2008,1,81046,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"32","DL","JFK","BOM","Mumbai, India",2020,1,21018,1,1,1,0,1,2008,3,12,2006,"Service Resumed, then Terminated"
"33","DL","JFK","BRU","Brussels, Belgium",1991,1,9877,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"34","DL","JFK","BRU","Brussels, Belgium",1994,1,2284,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"35","DL","JFK","BRU","Brussels, Belgium",1996,1,47467,1,0,1,0,1,1994,4,2,1991,"Service Resumed"
"36","DL","JFK","BUD","Budapest, Hungary",1993,1,14240,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"37","DL","JFK","BUD","Budapest, Hungary",2006,1,36710,1,0,1,0,1,1993,1,13,1993,"Service Resumed"
"38","DL","JFK","BUD","Budapest, Hungary",2011,1,16500,1,1,0,0,6,NA,NA,NA,NA,"Service Terminated"
"39","DL","JFK","CAI","Cairo, Egypt",2001,1,6450,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"40","DL","JFK","CAI","Cairo, Egypt",2008,1,29670,1,0,1,0,1,2001,1,7,2001,"Service Resumed"
"41","DL","JFK","CAI","Cairo, Egypt",2011,1,4514,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"42","DL","JFK","CDG","Paris, France",1997,1,56890,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"43","DL","JFK","CDG","Paris, France",2008,1,58592,1,1,0,0,12,NA,NA,NA,NA,"Service Terminated"
"44","DL","JFK","CDG","Paris, France",2011,1,43454,1,0,1,0,1,2008,12,3,1997,"Service Resumed"
"45","DL","JFK","CPH","Copenhagen, Denmark",1992,1,24741,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"46","DL","JFK","CPH","Copenhagen, Denmark",1998,1,8656,1,1,0,0,7,NA,NA,NA,NA,"Service Terminated"
"47","DL","JFK","CPH","Copenhagen, Denmark",2010,1,31873,1,0,1,0,1,1998,7,12,1992,"Service Resumed"
"48","DL","JFK","CPH","Copenhagen, Denmark",2019,1,20510,1,1,0,0,10,NA,NA,NA,NA,"Service Terminated"
"49","DL","JFK","CPH","Copenhagen, Denmark",2022,1,41508,1,0,1,0,1,2019,10,3,2010,"Service Resumed"
"50","DL","JFK","CUN","Cancun, Mexico",2016,1,2340,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"51","DL","JFK","DBV","Dubrovnik, Croatia",2021,1,11585,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"52","DL","JFK","DKR","Dakar, Senegal",2008,1,26522,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"53","DL","JFK","DKR","Dakar, Senegal",2016,1,6226,1,1,0,0,9,NA,NA,NA,NA,"Service Terminated"
"54","DL","JFK","DSS","Dakar Thies, Senegal",2018,1,10334,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"55","DL","JFK","DSS","Dakar Thies, Senegal",2020,1,15407,1,0,1,0,1,2018,1,2,2018,"Service Resumed"
"56","DL","JFK","DUB","Dublin, Ireland",1999,1,10290,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"57","DL","JFK","DUB","Dublin, Ireland",2001,1,27020,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"58","DL","JFK","DUB","Dublin, Ireland",2006,1,54397,1,0,1,0,1,2001,3,5,1999,"Service Resumed"
"59","DL","JFK","EDI","Edinburgh, United Kingdom",2008,1,38033,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"60","DL","JFK","EDI","Edinburgh, United Kingdom",2009,1,35156,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"61","DL","JFK","EDI","Edinburgh, United Kingdom",2016,1,32371,1,0,1,0,1,2009,2,7,2008,"Service Resumed"
"62","DL","JFK","EDI","Edinburgh, United Kingdom",2020,1,8167,1,1,0,0,5,NA,NA,NA,NA,"Service Terminated"
"63","DL","JFK","EDI","Edinburgh, United Kingdom",2022,1,42761,1,0,1,0,1,2020,5,2,2016,"Service Resumed"
"64","DL","JFK","EZE","Ezeiza, Argentina",2008,1,2160,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"65","DL","JFK","EZE","Ezeiza, Argentina",2009,1,13176,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"66","DL","JFK","FBU","Oslo, Norway",1991,1,1925,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"67","DL","JFK","FBU","Oslo, Norway",1994,1,43977,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"68","DL","JFK","FCO","Rome, Italy",1991,1,11346,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"69","DL","JFK","FRA","Frankfurt, Germany",1991,1,20324,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"70","DL","JFK","GCM","Grand Cayman, Cayman Islands",2000,1,4004,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"71","DL","JFK","GCM","Grand Cayman, Cayman Islands",2001,1,22484,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"72","DL","JFK","GEO","Georgetown, Guyana",2008,1,20727,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"73","DL","JFK","GEO","Georgetown, Guyana",2013,1,12354,1,1,0,0,6,NA,NA,NA,NA,"Service Terminated"
"74","DL","JFK","GIG","Rio de Janeiro, Brazil",2018,1,11640,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"75","DL","JFK","GIG","Rio de Janeiro, Brazil",2020,1,10444,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"76","DL","JFK","GLA","Glasgow, United Kingdom",2017,1,17788,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"77","DL","JFK","GLA","Glasgow, United Kingdom",2019,1,20194,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"78","DL","JFK","GND","Grenada, Grenada",2013,1,4160,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"79","DL","JFK","GND","Grenada, Grenada",2015,1,1600,1,1,1,0,1,2013,1,2,2013,"Service Resumed, then Terminated"
"80","DL","JFK","GND","Grenada, Grenada",2018,1,1600,1,1,1,0,1,2015,1,3,2015,"Service Resumed, then Terminated"
"81","DL","JFK","GRU","Sao Paulo, Brazil",2006,1,40960,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"82","DL","JFK","GUA","Guatemala City, Guatemala",2008,1,5889,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"83","DL","JFK","HAM","Hamburg, Germany",1991,1,3892,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"84","DL","JFK","HAM","Hamburg, Germany",1993,1,2492,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"85","DL","JFK","HAM","Hamburg, Germany",1995,1,6104,1,1,1,0,1,1993,3,2,1991,"Service Resumed, then Terminated"
"86","DL","JFK","HAV","Havana, Cuba",2016,1,4085,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"87","DL","JFK","HAV","Havana, Cuba",2018,1,3432,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"88","DL","JFK","HEL","Helsinki, Finland",1993,1,23104,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"89","DL","JFK","HEL","Helsinki, Finland",1995,1,31722,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"90","DL","JFK","IST","Istanbul, Turkey",1997,1,47249,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"91","DL","JFK","IST","Istanbul, Turkey",2015,1,22459,1,1,0,0,19,NA,NA,NA,NA,"Service Terminated"
"92","DL","JFK","KBP","Kiev, Ukraine",2006,1,28834,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"93","DL","JFK","KBP","Kiev, Ukraine",2010,1,22031,1,1,0,0,5,NA,NA,NA,NA,"Service Terminated"
"94","DL","JFK","KEF","Keflavik/Reykjavik, Iceland",2011,1,11305,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"95","DL","JFK","KEF","Keflavik/Reykjavik, Iceland",2019,1,44668,1,1,0,0,9,NA,NA,NA,NA,"Service Terminated"
"96","DL","JFK","KEF","Keflavik/Reykjavik, Iceland",2021,1,36786,1,0,1,0,1,2019,9,2,2011,"Service Resumed"
"97","DL","JFK","KIN","Kingston, Jamaica",2018,1,1800,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"98","DL","JFK","KIN","Kingston, Jamaica",2020,1,11680,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"99","DL","JFK","LGW","London, United Kingdom",2006,1,9847,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"100","DL","JFK","LGW","London, United Kingdom",2008,1,43421,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"101","DL","JFK","LHR","London, United Kingdom",2008,1,117239,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"102","DL","JFK","LIR","Liberia, Costa Rica",2016,1,18239,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"103","DL","JFK","LIS","Lisbon, Portugal",1991,1,2317,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"104","DL","JFK","LIS","Lisbon, Portugal",1995,1,42427,1,1,0,0,5,NA,NA,NA,NA,"Service Terminated"
"105","DL","JFK","LIS","Lisbon, Portugal",2017,1,22437,1,0,1,0,1,1995,5,22,1991,"Service Resumed"
"106","DL","JFK","LOS","Lagos, Nigeria",2018,1,27589,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"107","DL","JFK","LOS","Lagos, Nigeria",2022,1,8204,1,1,0,0,5,NA,NA,NA,NA,"Service Terminated"
"108","DL","JFK","LYS","Lyon, France",2000,1,50540,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"109","DL","JFK","LYS","Lyon, France",2001,1,46450,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"110","DL","JFK","LYS","Lyon, France",2008,1,17406,1,0,1,0,1,2001,2,7,2000,"Service Resumed"
"111","DL","JFK","LYS","Lyon, France",2009,1,30624,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"112","DL","JFK","MAD","Madrid, Spain",1997,1,43639,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"113","DL","JFK","MAN","Manchester, United Kingdom",1997,1,45338,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"114","DL","JFK","MAN","Manchester, United Kingdom",2000,1,64985,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"115","DL","JFK","MAN","Manchester, United Kingdom",2006,1,59886,1,0,1,0,1,2000,4,6,1997,"Service Resumed"
"116","DL","JFK","MAN","Manchester, United Kingdom",2011,1,30815,1,1,0,0,6,NA,NA,NA,NA,"Service Terminated"
"117","DL","JFK","MAN","Manchester, United Kingdom",2015,1,36804,1,0,1,0,1,2011,6,4,2006,"Service Resumed"
"118","DL","JFK","MAN","Manchester, United Kingdom",2017,1,19788,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"119","DL","JFK","MBJ","Montego Bay, Jamaica",2007,1,13329,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"120","DL","JFK","MBJ","Montego Bay, Jamaica",2010,1,28875,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"121","DL","JFK","MBJ","Montego Bay, Jamaica",2012,1,2559,1,0,1,0,1,2010,4,2,2007,"Service Resumed"
"122","DL","JFK","MEX","Mexico City, Mexico",1991,1,4675,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"123","DL","JFK","MUC","Munich, Germany",1991,1,11132,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"124","DL","JFK","MUC","Munich, Germany",2001,1,48600,1,1,0,0,11,NA,NA,NA,NA,"Service Terminated"
"125","DL","JFK","MXP","Milan, Italy",1991,1,8644,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"126","DL","JFK","NAS","Nassau, The Bahamas",2004,1,6169,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"127","DL","JFK","NAS","Nassau, The Bahamas",2006,1,2587,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"128","DL","JFK","NAS","Nassau, The Bahamas",2014,1,36041,1,0,1,0,1,2006,3,8,2004,"Service Resumed"
"129","DL","JFK","NCE","Nice, France",1991,1,4806,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"130","DL","JFK","NCE","Nice, France",2019,1,50485,1,1,0,0,29,NA,NA,NA,NA,"Service Terminated"
"131","DL","JFK","NCE","Nice, France",2021,1,16423,1,0,1,0,1,2019,29,2,1991,"Service Resumed"
"132","DL","JFK","NRT","Tokyo, Japan",2001,1,41280,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"133","DL","JFK","NRT","Tokyo, Japan",2009,1,56624,1,0,1,0,1,2001,1,8,2001,"Service Resumed"
"134","DL","JFK","NRT","Tokyo, Japan",2016,1,75067,1,1,0,0,8,NA,NA,NA,NA,"Service Terminated"
"135","DL","JFK","ORY","Paris, France",1991,1,11745,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"136","DL","JFK","ORY","Paris, France",1997,1,19678,1,1,0,0,7,NA,NA,NA,NA,"Service Terminated"
"137","DL","JFK","OTP","Bucharest, Romania",2007,1,23959,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"138","DL","JFK","OTP","Bucharest, Romania",2009,1,11232,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"139","DL","JFK","PAP","Port-au-Prince, Haiti",2009,1,26633,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"140","DL","JFK","PAP","Port-au-Prince, Haiti",2015,1,13600,1,1,0,0,7,NA,NA,NA,NA,"Service Terminated"
"141","DL","JFK","PDL","Ponta Delgada, Portugal",2018,1,12774,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"142","DL","JFK","PDL","Ponta Delgada, Portugal",2019,1,17897,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"143","DL","JFK","PLS","Providenciales, Turks and Caicos Islands",2014,1,2239,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"144","DL","JFK","POS","Port of Spain, Trinidad and Tobago",2008,1,30269,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"145","DL","JFK","POS","Port of Spain, Trinidad and Tobago",2010,1,18998,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"146","DL","JFK","PRG","Prague, Czech Republic",2009,1,20950,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"147","DL","JFK","PRG","Prague, Czech Republic",2019,1,42949,1,1,0,0,11,NA,NA,NA,NA,"Service Terminated"
"148","DL","JFK","PRG","Prague, Czech Republic",2022,1,20472,1,0,1,0,1,2019,11,3,2009,"Service Resumed"
"149","DL","JFK","PSA","Pisa, Italy",2007,1,25623,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"150","DL","JFK","PSA","Pisa, Italy",2016,1,10818,1,1,0,0,10,NA,NA,NA,NA,"Service Terminated"
"151","DL","JFK","PTY","Panama City, Panama",2007,1,1750,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"152","DL","JFK","PTY","Panama City, Panama",2008,1,7436,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"153","DL","JFK","PTY","Panama City, Panama",2022,1,20153,1,1,1,0,1,2008,2,14,2007,"Service Resumed, then Terminated"
"154","DL","JFK","PUJ","Punta Cana, Dominican Republic",2006,1,3450,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"155","DL","JFK","PUJ","Punta Cana, Dominican Republic",2010,1,12319,1,1,0,0,5,NA,NA,NA,NA,"Service Terminated"
"156","DL","JFK","PUJ","Punta Cana, Dominican Republic",2013,1,50719,1,0,1,0,1,2010,5,3,2006,"Service Resumed"
"157","DL","JFK","SAL","San Salvador, El Salvador",2020,1,1600,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"158","DL","JFK","SAL","San Salvador, El Salvador",2022,1,24795,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"159","DL","JFK","SDQ","Santo Domingo, Dominican Republic",2004,1,85488,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"160","DL","JFK","SJD","San Jose del Cabo, Mexico",2021,1,6664,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"161","DL","JFK","SJO","San Jose, Costa Rica",2008,1,20939,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"162","DL","JFK","SJO","San Jose, Costa Rica",2013,1,2344,1,0,1,0,1,2008,1,5,2008,"Service Resumed"
"163","DL","JFK","SJO","San Jose, Costa Rica",2014,1,10043,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"164","DL","JFK","SNN","Shannon, Ireland",1999,1,9685,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"165","DL","JFK","SNN","Shannon, Ireland",2001,1,20190,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"166","DL","JFK","SNN","Shannon, Ireland",2006,1,10830,1,0,1,0,1,2001,3,5,1999,"Service Resumed"
"167","DL","JFK","SNN","Shannon, Ireland",2019,1,27789,1,1,0,0,14,NA,NA,NA,NA,"Service Terminated"
"168","DL","JFK","STI","Santiago, Dominican Republic",2005,1,51301,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"169","DL","JFK","STR","Stuttgart, Germany",1998,1,60525,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"170","DL","JFK","STR","Stuttgart, Germany",2000,1,12625,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"171","DL","JFK","SVO","Moscow, Russia",1992,1,22819,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"172","DL","JFK","SVO","Moscow, Russia",2017,1,14526,1,1,0,0,26,NA,NA,NA,NA,"Service Terminated"
"173","DL","JFK","SXM","Philipsburg, Sint Maarten",2013,1,1240,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"174","DL","JFK","TLV","Tel Aviv, Israel",2001,1,25812,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"175","DL","JFK","TLV","Tel Aviv, Israel",2008,1,63413,1,0,1,0,1,2001,1,7,2001,"Service Resumed"
"176","DL","JFK","TXL","Berlin, Germany",1991,1,10974,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"177","DL","JFK","TXL","Berlin, Germany",1998,1,9477,1,1,0,0,8,NA,NA,NA,NA,"Service Terminated"
"178","DL","JFK","TXL","Berlin, Germany",2005,1,45900,1,0,1,0,1,1998,8,7,1991,"Service Resumed"
"179","DL","JFK","TXL","Berlin, Germany",2011,1,41089,1,1,0,0,7,NA,NA,NA,NA,"Service Terminated"
"180","DL","JFK","TXL","Berlin, Germany",2017,1,20314,1,0,1,0,1,2011,7,6,2005,"Service Resumed"
"181","DL","JFK","TXL","Berlin, Germany",2019,1,42958,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"182","DL","JFK","VCE","Venice, Italy",2000,1,39290,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"183","DL","JFK","VCE","Venice, Italy",2019,1,43829,1,1,0,0,20,NA,NA,NA,NA,"Service Terminated"
"184","DL","JFK","VCE","Venice, Italy",2021,1,17878,1,0,1,0,1,2019,20,2,2000,"Service Resumed"
"185","DL","JFK","VIE","Vienna, Austria",1992,1,17978,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"186","DL","JFK","VIE","Vienna, Austria",1993,1,18144,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"187","DL","JFK","VLC","Valencia, Spain",2009,1,11564,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"188","DL","JFK","VLC","Valencia, Spain",2012,1,8844,1,1,0,0,4,NA,NA,NA,NA,"Service Terminated"
"189","DL","JFK","WAW","Warsaw, Poland",1998,1,46916,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"190","DL","JFK","YUL","Montreal, Canada",1995,1,33654,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"191","DL","JFK","YUL","Montreal, Canada",1996,1,37151,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"192","DL","JFK","YVR","Vancouver, Canada",2013,1,12800,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"193","DL","JFK","YVR","Vancouver, Canada",2019,1,12777,1,1,0,0,7,NA,NA,NA,NA,"Service Terminated"
"194","DL","JFK","YYZ","Toronto, Canada",2016,1,21145,1,1,NA,1,1,NA,NA,NA,NA,"Service Established, then Terminated"
"195","DL","JFK","ZRH","Zurich, Switzerland",1991,1,6324,1,0,NA,1,1,NA,NA,NA,NA,"Service Established"
"196","DL","JFK","ZRH","Zurich, Switzerland",1993,1,17972,1,1,0,0,3,NA,NA,NA,NA,"Service Terminated"
"197","DL","JFK","ZRH","Zurich, Switzerland",2000,1,51885,1,0,1,0,1,1993,3,7,1991,"Service Resumed"
"198","DL","JFK","ZRH","Zurich, Switzerland",2001,1,48555,1,1,0,0,2,NA,NA,NA,NA,"Service Terminated"
"199","DL","JFK","ZRH","Zurich, Switzerland",2009,1,17527,1,0,1,0,1,2001,2,8,2000,"Service Resumed"
"200","DL","JFK","ZRH","Zurich, Switzerland",2020,1,17374,1,1,0,0,12,NA,NA,NA,NA,"Service Terminated"
"201","DL","JFK","ZRH","Zurich, Switzerland",2022,1,52669,1,0,1,0,1,2020,12,2,2009,"Service Resumed"
