"","origin","dest","first_stop","second_stop","ticket_carrier","pax","connections"
"494","DSM","DEN","ORD","MKE","UA",1,2
"495","DSM","DEN","ORD",NA,"AA",52,1
"496","DSM","DEN","ORD",NA,"UA",69,1
"497","DSM","DEN","SLC",NA,"DL",8,1
"498","DSM","DEN","STL",NA,"WN",165,1
"499","DSM","DFW","DEN",NA,"F9",34,1
"500","DSM","DFW","DEN",NA,"UA",50,1
"501","DSM","DFW","IAH",NA,"UA",119,1
"502","DSM","DFW","MSP",NA,"DL",104,1
"503","DSM","DFW","ORD","IAH","UA",1,2
"504","DSM","DFW","ORD","IND","AA",1,2
"505","DSM","DFW","ORD",NA,"AA",105,1
"506","DSM","DFW","ORD",NA,"UA",82,1
"507","DSM","DHN","ATL",NA,"DL",13,1
"508","DSM","DIK","DEN",NA,"UA",3,1
"509","DSM","DLH","MSP",NA,"DL",22,1
"510","DSM","DLH","ORD",NA,"UA",2,1
"511","DSM","DRO","DEN",NA,"UA",47,1
"512","DSM","DRO","DFW",NA,"AA",6,1
"513","DSM","DRO","PHX",NA,"AA",4,1
"514","DSM","DRT","DFW",NA,"AA",7,1
"515","DSM","DTW","ATL","GSO","DL",1,2
"516","DSM","DTW","MSP","ATW","DL",3,2
"517","DSM","DTW","MSP","CWA","DL",1,2
"518","DSM","DTW","MSP","GRB","DL",6,2
"519","DSM","DTW","MSP","IND","DL",1,2
"520","DSM","DTW","MSP","MKE","DL",9,2
"521","DSM","DTW","MSP","ORD","DL",1,2
"522","DSM","DTW","MSP",NA,"DL",15,1
"523","DSM","DTW","ORD",NA,"AA",48,1
"524","DSM","DTW","ORD",NA,"UA",87,1
"525","DSM","DTW","STL",NA,"WN",59,1
"526","DSM","ECP","ATL",NA,"DL",111,1
"527","DSM","ECP","CLT",NA,"AA",17,1
"528","DSM","ECP","DFW",NA,"AA",15,1
"529","DSM","ECP","DTW","ATL","DL",1,2
"530","DSM","ECP","IAH",NA,"UA",10,1
"531","DSM","ECP","MSP","ATL","DL",1,2
"532","DSM","ECP","ORD","IAH","UA",1,2
"533","DSM","ECP","ORD",NA,"AA",1,1
"534","DSM","ECP","ORD",NA,"UA",1,1
"535","DSM","ECP","PHL","CLT","AA",2,2
"536","DSM","ECP","STL",NA,"WN",5,1
"537","DSM","EGE","DEN",NA,"UA",35,1
"538","DSM","EGE","DFW",NA,"AA",2,1
"539","DSM","EGE","ORD",NA,"AA",2,1
"540","DSM","EGE","ORD",NA,"UA",2,1
"541","DSM","ELM","DTW",NA,"DL",30,1
"542","DSM","ELP","ATL",NA,"DL",4,1
"543","DSM","ELP","DEN",NA,"F9",4,1
"544","DSM","ELP","DEN",NA,"UA",48,1
"545","DSM","ELP","DFW",NA,"AA",146,1
"546","DSM","ELP","IAH",NA,"UA",22,1
"547","DSM","ELP","LAS",NA,"WN",4,1
"548","DSM","ELP","ORD","DFW","AA",1,2
"549","DSM","ELP","ORD",NA,"AA",9,1
"550","DSM","ELP","ORD",NA,"UA",8,1
"551","DSM","ELP","PHX",NA,"AA",16,1
"552","DSM","ELP","PHX",NA,"WN",10,1
"553","DSM","ERI","CLT",NA,"AA",1,1
"554","DSM","ERI","DTW",NA,"DL",7,1
"555","DSM","ERI","ORD",NA,"AA",3,1
"556","DSM","ERI","ORD",NA,"UA",11,1
"557","DSM","ERI","PHL",NA,"AA",1,1
"558","DSM","EUG","DEN","SFO","UA",1,2
"559","DSM","EUG","DEN",NA,"UA",104,1
"560","DSM","EUG","MSP","SEA","DL",6,2
"561","DSM","EUG","ORD",NA,"UA",1,1
"562","DSM","EUG","PHX","LAX","AA",1,2
"563","DSM","EUG","PHX",NA,"AA",3,1
"564","DSM","EUG","SLC",NA,"DL",9,1
"565","DSM","EVV","ATL",NA,"DL",8,1
"566","DSM","EVV","DTW",NA,"DL",19,1
"567","DSM","EVV","ORD",NA,"AA",24,1
"568","DSM","EVV","ORD",NA,"UA",14,1
"569","DSM","EWN","ATL",NA,"DL",6,1
"570","DSM","EWN","CLT",NA,"AA",27,1
"571","DSM","EWN","DCA","CLT","AA",1,2
"572","DSM","EWN","ORD","CLT","AA",1,2
"573","DSM","EWR","ATL",NA,"DL",44,1
"574","DSM","EWR","CLT",NA,"AA",92,1
"575","DSM","EWR","DCA","ORD","AA",1,2
"576","DSM","EWR","DEN",NA,"UA",23,1
"577","DSM","EWR","DFW",NA,"AA",2,1
"578","DSM","EWR","DTW",NA,"DL",167,1
"579","DSM","EWR","IAH","MSY","UA",1,2
"580","DSM","EWR","IAH",NA,"UA",9,1
"581","DSM","EWR","MSP",NA,"DL",76,1
"582","DSM","EWR","ORD","BOS","UA",1,2
"583","DSM","EWR","ORD","CMH","UA",2,2
"584","DSM","EWR","ORD","DCA","UA",1,2
"585","DSM","EWR","ORD","JAX","UA",1,2
"586","DSM","EWR","ORD","OMA","UA",1,2
"587","DSM","EWR","ORD","ROC","UA",2,2
"588","DSM","EWR","ORD","STL","UA",1,2
"589","DSM","EWR","ORD",NA,"AA",163,1
"590","DSM","EWR","ORD",NA,"UA",485,1
"591","DSM","EWR","STL",NA,"WN",128,1
"592","DSM","EYW","ATL",NA,"DL",98,1
"593","DSM","EYW","CLT","MIA","AA",2,2
"594","DSM","EYW","CLT",NA,"AA",17,1
"595","DSM","EYW","DCA","MIA","AA",1,2
"596","DSM","EYW","DCA",NA,"AA",2,1
"597","DSM","EYW","DFW","MIA","AA",1,2
"598","DSM","EYW","DFW",NA,"AA",24,1
"599","DSM","EYW","DTW","ATL","DL",3,2
"600","DSM","EYW","MSP","ATL","DL",2,2
"601","DSM","EYW","ORD","EWR","UA",2,2
"602","DSM","EYW","ORD","FLL","UA",3,2
"603","DSM","EYW","ORD","MIA","AA",2,2
"604","DSM","EYW","ORD",NA,"AA",3,1
"605","DSM","EYW","ORD",NA,"UA",18,1
"606","DSM","EYW","PHL","CLT","AA",1,2
"607","DSM","EYW","PHL","MIA","AA",2,2
"608","DSM","EYW","PHL",NA,"AA",2,1
"609","DSM","FAI","DEN","SFO","UA",3,2
"610","DSM","FAI","DEN",NA,"UA",6,1
"611","DSM","FAI","DFW","SEA","AA",5,2
"612","DSM","FAI","MSP","SEA","DL",8,2
"613","DSM","FAI","MSP",NA,"DL",16,1
"614","DSM","FAI","ORD","SEA","AA",1,2
"615","DSM","FAI","ORD","SEA","AS",1,2
"616","DSM","FAI","ORD",NA,"UA",10,1
"617","DSM","FAR","MSP",NA,"DL",118,1
"618","DSM","FAR","ORD",NA,"AA",7,1
"619","DSM","FAR","ORD",NA,"UA",14,1
"620","DSM","FAT","DEN","LAX","UA",1,2
"621","DSM","FAT","DEN","SFO","UA",1,2
"622","DSM","FAT","DEN",NA,"UA",108,1
"623","DSM","FAT","DFW","PHX","AA",1,2
"624","DSM","FAT","DFW",NA,"AA",42,1
"625","DSM","FAT","ORD",NA,"UA",3,1
"626","DSM","FAT","PHX",NA,"AA",114,1
"627","DSM","FAT","SLC",NA,"DL",9,1
"628","DSM","FAY","ATL",NA,"DL",25,1
"629","DSM","FAY","CLT",NA,"AA",35,1
"630","DSM","FAY","DCA","CLT","AA",1,2
"631","DSM","FAY","ORD","CLT","AA",1,2
"632","DSM","FCA","DEN",NA,"UA",55,1
"633","DSM","FCA","DFW",NA,"AA",2,1
"634","DSM","FCA","MSP","SLC","DL",1,2
"635","DSM","FCA","MSP",NA,"DL",30,1
"636","DSM","FCA","ORD",NA,"AA",1,1
"637","DSM","FCA","ORD",NA,"UA",1,1
"638","DSM","FCA","SLC",NA,"DL",8,1
"639","DSM","FLG","DEN",NA,"UA",17,1
"640","DSM","FLG","DFW","PHX","AA",1,2
"641","DSM","FLG","DFW",NA,"AA",6,1
"642","DSM","FLG","PHX",NA,"AA",22,1
"643","DSM","FLL","ATL",NA,"DL",375,1
"644","DSM","FLL","CLT",NA,"AA",136,1
"645","DSM","FLL","DCA","CLT","AA",1,2
"646","DSM","FLL","DEN",NA,"F9",7,1
"647","DSM","FLL","DEN",NA,"UA",7,1
"648","DSM","FLL","DFW",NA,"AA",86,1
"649","DSM","FLL","DTW","BOS","DL",1,2
"650","DSM","FLL","DTW",NA,"DL",103,1
"651","DSM","FLL","IAH",NA,"UA",82,1
"652","DSM","FLL","LGA",NA,"DL",17,1
"653","DSM","FLL","MSP",NA,"DL",40,1
"654","DSM","FLL","ORD","CLT","AA",2,2
"655","DSM","FLL","ORD",NA,"AA",21,1
"656","DSM","FLL","ORD",NA,"UA",115,1
"657","DSM","FLL","PHL","CLT","AA",1,2
"658","DSM","FLL","PHL",NA,"AA",43,1
"659","DSM","FLL","STL",NA,"WN",97,1
"660","DSM","FLO","CLT",NA,"AA",19,1
"661","DSM","FLO","ORD","CLT","AA",2,2
"662","DSM","FNT","ORD",NA,"AA",21,1
"663","DSM","FNT","ORD",NA,"UA",14,1
"664","DSM","FSD","MSP",NA,"DL",28,1
"665","DSM","FSM","DFW",NA,"AA",18,1
"666","DSM","FWA","DTW",NA,"DL",27,1
"667","DSM","FWA","MSP","DTW","DL",2,2
"668","DSM","FWA","MSP",NA,"DL",5,1
"669","DSM","FWA","ORD",NA,"AA",35,1
"670","DSM","FWA","ORD",NA,"UA",18,1
"671","DSM","GCC","DEN",NA,"UA",5,1
"672","DSM","GCK","DFW",NA,"AA",4,1
"673","DSM","GEG","DEN",NA,"UA",132,1
"674","DSM","GEG","DFW",NA,"AA",11,1
"675","DSM","GEG","DTW","SLC","DL",1,2
"676","DSM","GEG","LAS",NA,"WN",7,1
"677","DSM","GEG","MSP",NA,"DL",110,1
"678","DSM","GEG","ORD","PDX","AA",1,2
"679","DSM","GEG","ORD",NA,"UA",9,1
"680","DSM","GEG","PHX",NA,"AA",24,1
"681","DSM","GEG","PHX",NA,"WN",1,1
"682","DSM","GEG","SLC","SEA","DL",1,2
"683","DSM","GEG","SLC",NA,"DL",30,1
"684","DSM","GFK","MSP",NA,"DL",34,1
"685","DSM","GGG","DFW",NA,"AA",18,1
"686","DSM","GJT","DEN",NA,"UA",52,1
"687","DSM","GJT","DFW",NA,"AA",13,1
"688","DSM","GJT","PHX",NA,"AA",1,1
"689","DSM","GJT","SLC",NA,"DL",1,1
"690","DSM","GNV","ATL",NA,"DL",53,1
"691","DSM","GNV","CLT",NA,"AA",29,1
"692","DSM","GNV","DCA","CLT","AA",1,2
"693","DSM","GNV","DFW",NA,"AA",1,1
"694","DSM","GNV","MSP","ATL","DL",1,2
"695","DSM","GPT","ATL",NA,"DL",44,1
"696","DSM","GPT","CLT",NA,"AA",7,1
"697","DSM","GPT","DFW",NA,"AA",27,1
"698","DSM","GPT","DTW","ATL","DL",2,2
"699","DSM","GPT","IAH",NA,"UA",7,1
"700","DSM","GRB","DTW",NA,"DL",9,1
"701","DSM","GRB","MSP",NA,"DL",38,1
"702","DSM","GRB","ORD",NA,"AA",28,1
"703","DSM","GRB","ORD",NA,"UA",22,1
"704","DSM","GRK","DFW",NA,"AA",78,1
"705","DSM","GRK","IAH",NA,"UA",10,1
"706","DSM","GRR","DTW",NA,"DL",76,1
"707","DSM","GRR","MSP",NA,"DL",76,1
"708","DSM","GRR","ORD",NA,"AA",80,1
"709","DSM","GRR","ORD",NA,"UA",56,1
"710","DSM","GSO","ATL",NA,"DL",103,1
"711","DSM","GSO","CLT",NA,"AA",62,1
"712","DSM","GSO","DCA",NA,"AA",2,1
"713","DSM","GSO","DFW",NA,"AA",1,1
"714","DSM","GSO","DTW",NA,"DL",68,1
"715","DSM","GSO","LGA",NA,"DL",2,1
"716","DSM","GSO","ORD",NA,"AA",34,1
"717","DSM","GSO","ORD",NA,"UA",17,1
"718","DSM","GSO","PHL",NA,"AA",6,1
"719","DSM","GSP","ATL",NA,"DL",142,1
"720","DSM","GSP","CLT",NA,"AA",58,1
"721","DSM","GSP","DCA",NA,"AA",4,1
"722","DSM","GSP","DFW",NA,"AA",9,1
"723","DSM","GSP","DTW",NA,"DL",23,1
"724","DSM","GSP","LGA",NA,"DL",1,1
"725","DSM","GSP","ORD","DCA","AA",1,2
"726","DSM","GSP","ORD",NA,"AA",14,1
"727","DSM","GSP","ORD",NA,"UA",33,1
"728","DSM","GSP","PHL",NA,"AA",13,1
"729","DSM","GTF","DEN",NA,"UA",11,1
"730","DSM","GTF","MSP","SLC","DL",2,2
"731","DSM","GTF","MSP",NA,"DL",17,1
"732","DSM","GTF","SLC",NA,"DL",3,1
"733","DSM","GTR","ATL",NA,"DL",11,1
"734","DSM","GUC","DEN",NA,"UA",2,1
"735","DSM","GUC","DFW",NA,"AA",1,1
"736","DSM","GUM","DEN","HNL","UA",2,2
"737","DSM","GUM","IAH","HNL","UA",1,2
"738","DSM","GUM","ORD","HNL","UA",1,2
"739","DSM","HDN","DEN",NA,"UA",28,1
"740","DSM","HDN","MSP",NA,"DL",4,1
"741","DSM","HHH","ATL",NA,"DL",16,1
"742","DSM","HHH","CLT",NA,"AA",20,1
"743","DSM","HHH","ORD","CLT","AA",1,2
"744","DSM","HHH","ORD",NA,"UA",4,1
"745","DSM","HIB","MSP",NA,"DL",6,1
"746","DSM","HLN","DEN",NA,"UA",11,1
"747","DSM","HLN","DTW","MSP","DL",1,2
"748","DSM","HLN","MSP",NA,"DL",14,1
"749","DSM","HLN","SLC",NA,"DL",5,1
"750","DSM","HNL","ATL","LAX","DL",1,2
"751","DSM","HNL","ATL",NA,"DL",6,1
"752","DSM","HNL","DEN","LAX","UA",9,2
"753","DSM","HNL","DEN","OGG","UA",3,2
"754","DSM","HNL","DEN","SFO","UA",8,2
"755","DSM","HNL","DEN",NA,"UA",120,1
"756","DSM","HNL","DFW","LAX","AA",3,2
"757","DSM","HNL","DFW","PHX","AA",1,2
"758","DSM","HNL","DFW",NA,"AA",60,1
"759","DSM","HNL","DTW","SEA","DL",2,2
"760","DSM","HNL","DTW",NA,"DL",2,1
"761","DSM","HNL","IAH",NA,"UA",27,1
"762","DSM","HNL","MSP","LAX","DL",8,2
"763","DSM","HNL","MSP","PDX","DL",2,2
"764","DSM","HNL","MSP","SEA","DL",4,2
"765","DSM","HNL","MSP",NA,"DL",26,1
"766","DSM","HNL","ORD","DEN","UA",1,2
"767","DSM","HNL","ORD","LAX","AA",2,2
"768","DSM","HNL","ORD","LAX","UA",1,2
"769","DSM","HNL","ORD","SFO","UA",6,2
"770","DSM","HNL","ORD",NA,"AA",10,1
"771","DSM","HNL","ORD",NA,"UA",16,1
"772","DSM","HNL","PHX","KOA","AA",1,2
"773","DSM","HNL","PHX","LAX","AA",9,2
"774","DSM","HNL","PHX","LIH","AA",1,2
"775","DSM","HNL","PHX","OGG","AA",1,2
"776","DSM","HNL","PHX",NA,"AA",127,1
"777","DSM","HNL","SLC",NA,"DL",6,1
"778","DSM","HOB","DEN",NA,"UA",3,1
"779","DSM","HOB","IAH",NA,"UA",6,1
"780","DSM","HOU","ATL",NA,"DL",20,1
"781","DSM","HOU","DFW",NA,"AA",103,1
"782","DSM","HOU","MSP","ATL","DL",1,2
"783","DSM","HOU","STL","ATL","WN",1,2
"784","DSM","HOU","STL","DAL","WN",1,2
"785","DSM","HOU","STL",NA,"WN",225,1
"786","DSM","HPN","ATL",NA,"DL",8,1
"787","DSM","HPN","CLT",NA,"AA",10,1
"788","DSM","HPN","DCA",NA,"AA",18,1
"789","DSM","HPN","DTW",NA,"DL",89,1
"790","DSM","HPN","ORD",NA,"AA",39,1
"791","DSM","HPN","ORD",NA,"UA",21,1
"792","DSM","HRL","DFW",NA,"AA",26,1
"793","DSM","HRL","IAH",NA,"UA",33,1
"794","DSM","HRL","MSP",NA,"DL",4,1
"795","DSM","HRL","ORD","DFW","AA",1,2
"796","DSM","HRL","ORD","IAH","UA",1,2
"797","DSM","HSV","ATL",NA,"DL",40,1
"798","DSM","HSV","CLT",NA,"AA",9,1
"799","DSM","HSV","DFW",NA,"AA",22,1
"800","DSM","HSV","DTW",NA,"DL",8,1
"801","DSM","HSV","IAH",NA,"UA",7,1
"802","DSM","HSV","ORD",NA,"AA",13,1
"803","DSM","HSV","ORD",NA,"UA",24,1
"804","DSM","HTS","CLT",NA,"AA",5,1
"805","DSM","HVN","CLT","PHL","AA",1,2
"806","DSM","HVN","DCA","PHL","AA",1,2
"807","DSM","HVN","PHL",NA,"AA",8,1
"808","DSM","HYS","DEN",NA,"UA",2,1
"809","DSM","IAD","ATL",NA,"DL",33,1
"810","DSM","IAD","CLT",NA,"AA",48,1
"811","DSM","IAD","DFW",NA,"AA",1,1
"812","DSM","IAD","DTW",NA,"DL",131,1
"813","DSM","IAD","MSP",NA,"DL",43,1
"814","DSM","IAD","ORD","ATL","UA",1,2
"815","DSM","IAD","ORD","AVL","UA",1,2
"816","DSM","IAD","ORD","CMH","UA",1,2
"817","DSM","IAD","ORD","DAY","UA",1,2
"818","DSM","IAD","ORD","IND","UA",1,2
"819","DSM","IAD","ORD","MDT","UA",1,2
"820","DSM","IAD","ORD",NA,"UA",198,1
"821","DSM","IAH","ATL",NA,"DL",28,1
"822","DSM","IAH","DEN","ASE","UA",2,2
"823","DSM","IAH","DEN","DFW","UA",2,2
"824","DSM","IAH","DEN",NA,"F9",10,1
"825","DSM","IAH","DEN",NA,"UA",18,1
"826","DSM","IAH","DFW",NA,"AA",187,1
"827","DSM","IAH","DTW",NA,"DL",14,1
"828","DSM","IAH","MSP",NA,"DL",43,1
"829","DSM","IAH","ORD","BNA","UA",1,2
"830","DSM","IAH","ORD","DFW","AA",1,2
"831","DSM","IAH","ORD","MEM","UA",8,2
"832","DSM","IAH","ORD",NA,"AA",10,1
"833","DSM","IAH","ORD",NA,"UA",39,1
"834","DSM","ICT","DFW",NA,"AA",31,1
"835","DSM","ICT","STL",NA,"WN",16,1
"836","DSM","IDA","DEN",NA,"UA",36,1
"837","DSM","IDA","MSP","SLC","DL",3,2
"838","DSM","IDA","MSP",NA,"DL",1,1
"839","DSM","IDA","SLC",NA,"DL",6,1
"840","DSM","ILM","ATL",NA,"DL",36,1
"841","DSM","ILM","CLT",NA,"AA",108,1
"842","DSM","ILM","DCA",NA,"AA",4,1
"843","DSM","ILM","DFW","CLT","AA",1,2
"844","DSM","ILM","DFW",NA,"AA",5,1
"845","DSM","ILM","DTW","ATL","DL",1,2
"846","DSM","ILM","ORD","CLT","AA",1,2
"847","DSM","ILM","ORD",NA,"AA",3,1
"848","DSM","ILM","ORD",NA,"UA",13,1
"849","DSM","ILM","PHL",NA,"AA",9,1
"850","DSM","IMT","DTW",NA,"DL",2,1
"851","DSM","IMT","MSP",NA,"DL",3,1
"852","DSM","IND","DTW",NA,"DL",219,1
"853","DSM","IND","MSP",NA,"DL",181,1
"854","DSM","IND","ORD",NA,"AA",299,1
"855","DSM","IND","ORD",NA,"UA",170,1
"856","DSM","INL","MSP",NA,"DL",7,1
"857","DSM","IPT","PHL",NA,"AA",2,1
"858","DSM","ISN","DEN",NA,"UA",3,1
"859","DSM","ISN","MSP",NA,"DL",17,1
"860","DSM","ISP","ORD","PHL","AA",2,2
"861","DSM","ISP","PHL",NA,"AA",7,1
"862","DSM","ITH","DTW",NA,"DL",29,1
"863","DSM","ITH","PHL",NA,"AA",2,1
"864","DSM","ITO","DEN","HNL","UA",1,2
"865","DSM","ITO","DEN","LAX","UA",4,2
"866","DSM","ITO","MSP","HNL","DL",1,2
"867","DSM","ITO","PHX","HNL","AA",1,2
"868","DSM","JAC","DEN",NA,"UA",44,1
"869","DSM","JAC","DFW",NA,"AA",4,1
"870","DSM","JAC","MSP","SLC","DL",2,2
"871","DSM","JAC","MSP",NA,"DL",4,1
"872","DSM","JAC","ORD",NA,"AA",2,1
"873","DSM","JAC","ORD",NA,"UA",5,1
"874","DSM","JAC","PHX",NA,"AA",1,1
"875","DSM","JAC","SLC",NA,"DL",4,1
"876","DSM","JAN","ATL",NA,"DL",33,1
"877","DSM","JAN","CLT",NA,"AA",10,1
"878","DSM","JAN","DFW",NA,"AA",46,1
"879","DSM","JAN","IAH",NA,"UA",10,1
"880","DSM","JAN","ORD",NA,"UA",3,1
"881","DSM","JAX","ATL",NA,"DL",240,1
"882","DSM","JAX","CLT","MIA","AA",1,2
"883","DSM","JAX","CLT",NA,"AA",112,1
"884","DSM","JAX","DCA",NA,"AA",9,1
"885","DSM","JAX","DEN",NA,"UA",1,1
"886","DSM","JAX","DFW",NA,"AA",37,1
"887","DSM","JAX","DTW","RDU","DL",1,2
"888","DSM","JAX","DTW",NA,"DL",33,1
"889","DSM","JAX","IAH",NA,"UA",35,1
"890","DSM","JAX","LGA",NA,"DL",1,1
"891","DSM","JAX","MSP",NA,"DL",26,1
"892","DSM","JAX","ORD",NA,"AA",42,1
"893","DSM","JAX","ORD",NA,"UA",38,1
"894","DSM","JAX","PHL",NA,"AA",27,1
"895","DSM","JFK","ATL","BTV","DL",1,2
"896","DSM","JFK","ATL",NA,"DL",30,1
"897","DSM","JFK","CLT","RDU","AA",1,2
"898","DSM","JFK","CLT",NA,"AA",54,1
"899","DSM","JFK","DCA",NA,"AA",12,1
"900","DSM","JFK","DFW",NA,"AA",1,1
"901","DSM","JFK","DTW","PIT","DL",1,2
"902","DSM","JFK","DTW",NA,"DL",34,1
"903","DSM","JFK","MSP","PIT","DL",1,2
"904","DSM","JFK","MSP",NA,"DL",53,1
"905","DSM","JFK","ORD","CVG","AA",1,2
"906","DSM","JFK","ORD",NA,"AA",29,1
"907","DSM","JFK","PHL",NA,"AA",1,1
"908","DSM","JNU","DFW","SEA","AA",4,2
"909","DSM","JNU","MSP","SEA","DL",6,2
"910","DSM","JNU","ORD","SEA","AA",1,2
"911","DSM","JNU","ORD","SEA","AS",1,2
"912","DSM","KOA","DEN","LAX","UA",1,2
"913","DSM","KOA","DEN","SFO","UA",2,2
"914","DSM","KOA","DEN",NA,"UA",34,1
"915","DSM","KOA","DFW","PHX","AA",1,2
"916","DSM","KOA","DFW",NA,"AA",15,1
"917","DSM","KOA","DTW","LAX","DL",1,2
"918","DSM","KOA","MSP","HNL","DL",1,2
"919","DSM","KOA","MSP","LAX","DL",4,2
"920","DSM","KOA","MSP","SEA","DL",8,2
"921","DSM","KOA","ORD","LAX","UA",1,2
"922","DSM","KOA","PHX","HNL","AA",2,2
"923","DSM","KOA","PHX",NA,"AA",61,1
"924","DSM","KTN","PHX","SEA","AA",2,2
"925","DSM","LAN","DTW",NA,"DL",48,1
"926","DSM","LAN","MSP","DTW","DL",1,2
"927","DSM","LAN","MSP",NA,"DL",5,1
"928","DSM","LAN","ORD",NA,"AA",10,1
"929","DSM","LAN","ORD",NA,"UA",29,1
"930","DSM","LAR","DEN",NA,"UA",12,1
"931","DSM","LAS","ATL",NA,"DL",12,1
"932","DSM","LAS","CLT",NA,"AA",3,1
"933","DSM","LAS","DEN","SFO","UA",1,2
"934","DSM","LAS","DEN",NA,"F9",30,1
"935","DSM","LAS","DEN",NA,"UA",502,1
"936","DSM","LAS","DFW","LAX","AA",5,2
"937","DSM","LAS","DFW","PHX","AA",2,2
"938","DSM","LAS","DFW",NA,"AA",157,1
"939","DSM","LAS","DTW",NA,"DL",41,1
"940","DSM","LAS","IAH",NA,"UA",10,1
"941","DSM","LAS","MSP",NA,"DL",238,1
"942","DSM","LAS","ORD","DFW","AA",1,2
"943","DSM","LAS","ORD","LAX","AA",3,2
"944","DSM","LAS","ORD",NA,"AA",41,1
"945","DSM","LAS","ORD",NA,"UA",65,1
"946","DSM","LAS","PHX",NA,"AA",232,1
"947","DSM","LAS","PHX",NA,"WN",27,1
"948","DSM","LAS","SLC",NA,"DL",94,1
"949","DSM","LAS","STL","ABQ","WN",1,2
"950","DSM","LAS","STL","DAL","WN",4,2
"951","DSM","LAS","STL","DEN","WN",8,2
"952","DSM","LAS","STL","HOU","WN",4,2
"953","DSM","LAS","STL","SAT","WN",3,2
"954","DSM","LAS","STL",NA,"WN",44,1
"955","DSM","LAW","DFW",NA,"AA",12,1
"956","DSM","LAW","ORD","DFW","AA",2,2
"957","DSM","LAX","ATL",NA,"DL",9,1
"958","DSM","LAX","DEN","LAS","UA",3,2
"959","DSM","LAX","DEN","RDM","UA",1,2
"960","DSM","LAX","DEN","RNO","UA",1,2
"961","DSM","LAX","DEN","SAN","UA",1,2
"962","DSM","LAX","DEN","SFO","UA",3,2
"963","DSM","LAX","DEN","SMF","UA",1,2
"964","DSM","LAX","DEN",NA,"F9",116,1
"965","DSM","LAX","DEN",NA,"UA",665,1
"966","DSM","LAX","DFW","FAT","AA",1,2
"967","DSM","LAX","DFW","LAS","AA",27,2
"968","DSM","LAX","DFW",NA,"AA",200,1
"969","DSM","LAX","DTW","DCA","DL",1,2
"970","DSM","LAX","DTW",NA,"DL",21,1
"971","DSM","LAX","IAH","SAT","UA",1,2
"972","DSM","LAX","IAH",NA,"UA",87,1
"973","DSM","LAX","LAS",NA,"WN",176,1
"974","DSM","LAX","MSP","PDX","DL",1,2
"975","DSM","LAX","MSP","SMF","DL",1,2
"976","DSM","LAX","MSP","TUS","DL",1,2
"977","DSM","LAX","MSP",NA,"DL",350,1
"978","DSM","LAX","ORD","DEN","AA",1,2
"979","DSM","LAX","ORD","LAS","AA",10,2
"980","DSM","LAX","ORD","PDX","AS",1,2
"981","DSM","LAX","ORD","SAT","AA",1,2
"982","DSM","LAX","ORD",NA,"AA",104,1
"983","DSM","LAX","ORD",NA,"UA",109,1
