"","origin","dest","first_stop","second_stop","ticket_carrier","pax","connections"
"984","DSM","LAX","PHX","LAS","AA",30,2
"985","DSM","LAX","PHX","RNO","AA",1,2
"986","DSM","LAX","PHX","SFO","AA",2,2
"987","DSM","LAX","PHX","SMF","AA",1,2
"988","DSM","LAX","PHX",NA,"AA",365,1
"989","DSM","LAX","PHX",NA,"WN",23,1
"990","DSM","LAX","SLC",NA,"DL",76,1
"991","DSM","LAX","STL","MSY","WN",1,2
"992","DSM","LAX","STL",NA,"WN",40,1
"993","DSM","LBB","DEN",NA,"UA",18,1
"994","DSM","LBB","DFW",NA,"AA",110,1
"995","DSM","LBB","IAH",NA,"UA",18,1
"996","DSM","LBB","ORD","DFW","AA",3,2
"997","DSM","LBB","PHX",NA,"AA",1,1
"998","DSM","LBB","STL",NA,"WN",1,1
"999","DSM","LBF","DEN",NA,"UA",4,1
"1000","DSM","LBL","DEN",NA,"UA",6,1
"1001","DSM","LCH","DFW",NA,"AA",8,1
"1002","DSM","LCH","IAH",NA,"UA",15,1
"1003","DSM","LEX","ATL",NA,"DL",46,1
"1004","DSM","LEX","CLT",NA,"AA",15,1
"1005","DSM","LEX","DTW",NA,"DL",26,1
"1006","DSM","LEX","MSP",NA,"DL",8,1
"1007","DSM","LEX","ORD",NA,"AA",40,1
"1008","DSM","LEX","ORD",NA,"UA",21,1
"1009","DSM","LFT","ATL",NA,"DL",18,1
"1010","DSM","LFT","DFW",NA,"AA",34,1
"1011","DSM","LFT","IAH",NA,"UA",22,1
"1012","DSM","LGA","ATL","CHS","DL",1,2
"1013","DSM","LGA","ATL","DCA","DL",1,2
"1014","DSM","LGA","ATL",NA,"DL",73,1
"1015","DSM","LGA","CLT","DCA","AA",1,2
"1016","DSM","LGA","CLT",NA,"AA",68,1
"1017","DSM","LGA","DCA",NA,"AA",74,1
"1018","DSM","LGA","DEN",NA,"UA",5,1
"1019","DSM","LGA","DFW",NA,"AA",3,1
"1020","DSM","LGA","DTW","BOS","DL",1,2
"1021","DSM","LGA","DTW","DCA","DL",13,2
"1022","DSM","LGA","DTW","GSO","DL",1,2
"1023","DSM","LGA","DTW","PIT","DL",3,2
"1024","DSM","LGA","DTW","PWM","DL",1,2
"1025","DSM","LGA","DTW","RIC","DL",2,2
"1026","DSM","LGA","DTW","ROC","DL",2,2
"1027","DSM","LGA","DTW",NA,"DL",171,1
"1028","DSM","LGA","IAH",NA,"UA",3,1
"1029","DSM","LGA","MSP","CVG","DL",1,2
"1030","DSM","LGA","MSP","MCI","DL",1,2
"1031","DSM","LGA","MSP","ORD","DL",1,2
"1032","DSM","LGA","MSP","PIT","DL",1,2
"1033","DSM","LGA","MSP",NA,"DL",155,1
"1034","DSM","LGA","ORD",NA,"AA",185,1
"1035","DSM","LGA","ORD",NA,"UA",418,1
"1036","DSM","LGA","PHL",NA,"AA",57,1
"1037","DSM","LGA","STL","MKE","WN",1,2
"1038","DSM","LGA","STL",NA,"WN",142,1
"1039","DSM","LGB","DFW","PHX","AA",1,2
"1040","DSM","LGB","LAS",NA,"WN",22,1
"1041","DSM","LGB","MSP","SLC","DL",3,2
"1042","DSM","LGB","PHX",NA,"AA",62,1
"1043","DSM","LGB","SLC",NA,"DL",13,1
"1044","DSM","LIH","DEN","HNL","UA",1,2
"1045","DSM","LIH","DEN","SFO","UA",2,2
"1046","DSM","LIH","DEN",NA,"UA",31,1
"1047","DSM","LIH","DFW","LAX","AA",4,2
"1048","DSM","LIH","MSP","HNL","DL",2,2
"1049","DSM","LIH","MSP","LAX","DL",8,2
"1050","DSM","LIH","MSP","SEA","DL",6,2
"1051","DSM","LIH","ORD","HNL","UA",1,2
"1052","DSM","LIH","ORD","LAX","AA",1,2
"1053","DSM","LIH","ORD","PHX","AA",1,2
"1054","DSM","LIH","ORD","SFO","UA",1,2
"1055","DSM","LIH","PHX","HNL","AA",2,2
"1056","DSM","LIH","PHX","LAX","AA",1,2
"1057","DSM","LIH","PHX",NA,"AA",85,1
"1058","DSM","LIH","SLC","SEA","DL",4,2
"1059","DSM","LIT","ATL",NA,"DL",24,1
"1060","DSM","LIT","DFW",NA,"AA",61,1
"1061","DSM","LIT","IAH",NA,"UA",16,1
"1062","DSM","LIT","ORD",NA,"AA",36,1
"1063","DSM","LIT","ORD",NA,"UA",19,1
"1064","DSM","LIT","STL",NA,"WN",61,1
"1065","DSM","LRD","DFW",NA,"AA",26,1
"1066","DSM","LRD","IAH",NA,"UA",5,1
"1067","DSM","LSE","MSP",NA,"DL",1,1
"1068","DSM","LWB","ORD",NA,"UA",2,1
"1069","DSM","LWS","MSP","SLC","DL",2,2
"1070","DSM","LWS","SLC",NA,"DL",5,1
"1071","DSM","LYH","CLT",NA,"AA",23,1
"1072","DSM","LYH","ORD","CLT","AA",1,2
"1073","DSM","MAF","DEN",NA,"UA",7,1
"1074","DSM","MAF","DFW",NA,"AA",60,1
"1075","DSM","MAF","IAH",NA,"UA",28,1
"1076","DSM","MBS","DTW",NA,"DL",37,1
"1077","DSM","MBS","MSP","DTW","DL",1,2
"1078","DSM","MBS","MSP",NA,"DL",6,1
"1079","DSM","MBS","ORD",NA,"UA",9,1
"1080","DSM","MCO","ATL",NA,"DL",620,1
"1081","DSM","MCO","CLT",NA,"AA",355,1
"1082","DSM","MCO","DCA",NA,"AA",59,1
"1083","DSM","MCO","DEN",NA,"F9",26,1
"1084","DSM","MCO","DEN",NA,"UA",10,1
"1085","DSM","MCO","DFW","MIA","AA",1,2
"1086","DSM","MCO","DFW",NA,"AA",160,1
"1087","DSM","MCO","DTW",NA,"DL",207,1
"1088","DSM","MCO","IAH",NA,"UA",112,1
"1089","DSM","MCO","LGA",NA,"DL",35,1
"1090","DSM","MCO","MSP",NA,"DL",176,1
"1091","DSM","MCO","ORD","DCA","AA",1,2
"1092","DSM","MCO","ORD","IAD","UA",1,2
"1093","DSM","MCO","ORD","PHL","AA",1,2
"1094","DSM","MCO","ORD",NA,"AA",186,1
"1095","DSM","MCO","ORD",NA,"UA",415,1
"1096","DSM","MCO","PHL","CLT","AA",1,2
"1097","DSM","MCO","PHL","DCA","AA",1,2
"1098","DSM","MCO","PHL","MIA","AA",1,2
"1099","DSM","MCO","PHL",NA,"AA",101,1
"1100","DSM","MCO","STL","ATL","WN",1,2
"1101","DSM","MCO","STL","DCA","WN",1,2
"1102","DSM","MCO","STL","MSY","WN",1,2
"1103","DSM","MCO","STL",NA,"WN",499,1
"1104","DSM","MDT","ATL",NA,"DL",24,1
"1105","DSM","MDT","CLT",NA,"AA",43,1
"1106","DSM","MDT","DTW",NA,"DL",67,1
"1107","DSM","MDT","ORD",NA,"AA",96,1
"1108","DSM","MDT","ORD",NA,"UA",44,1
"1109","DSM","MDT","PHL",NA,"AA",35,1
"1110","DSM","MDW","DTW",NA,"DL",9,1
"1111","DSM","MDW","MSP",NA,"DL",32,1
"1112","DSM","MDW","STL",NA,"WN",181,1
"1113","DSM","MEI","DFW",NA,"AA",1,1
"1114","DSM","MEI","ORD",NA,"AA",4,1
"1115","DSM","MEM","ATL",NA,"DL",89,1
"1116","DSM","MEM","DFW",NA,"AA",78,1
"1117","DSM","MEM","IAH",NA,"UA",7,1
"1118","DSM","MEM","MSP",NA,"DL",40,1
"1119","DSM","MEM","ORD",NA,"AA",42,1
"1120","DSM","MEM","ORD",NA,"UA",29,1
"1121","DSM","MEM","STL",NA,"WN",1,1
"1122","DSM","MFE","DFW",NA,"AA",106,1
"1123","DSM","MFE","IAH",NA,"UA",75,1
"1124","DSM","MFR","ATL","SEA","DL",1,2
"1125","DSM","MFR","DEN","SFO","UA",1,2
"1126","DSM","MFR","DEN",NA,"UA",81,1
"1127","DSM","MFR","MSP","SEA","DL",6,2
"1128","DSM","MFR","MSP","SLC","DL",1,2
"1129","DSM","MFR","ORD","PHX","AA",1,2
"1130","DSM","MFR","PHX",NA,"AA",1,1
"1131","DSM","MFR","SLC","SEA","DL",1,2
"1132","DSM","MFR","SLC",NA,"DL",7,1
"1133","DSM","MGM","ATL",NA,"DL",40,1
"1134","DSM","MGM","CLT",NA,"AA",6,1
"1135","DSM","MGM","DFW",NA,"AA",14,1
"1136","DSM","MGM","MSP","ATL","DL",2,2
"1137","DSM","MHT","ATL",NA,"DL",18,1
"1138","DSM","MHT","CLT",NA,"AA",13,1
"1139","DSM","MHT","DCA",NA,"AA",14,1
"1140","DSM","MHT","DTW",NA,"DL",60,1
"1141","DSM","MHT","LGA",NA,"DL",1,1
"1142","DSM","MHT","MSP","DTW","DL",1,2
"1143","DSM","MHT","ORD",NA,"AA",23,1
"1144","DSM","MHT","PHL",NA,"AA",42,1
"1145","DSM","MIA","ATL",NA,"DL",271,1
"1146","DSM","MIA","CLT","CHS","AA",1,2
"1147","DSM","MIA","CLT","EYW","AA",1,2
"1148","DSM","MIA","CLT","TPA","AA",1,2
"1149","DSM","MIA","CLT",NA,"AA",152,1
"1150","DSM","MIA","DCA","TPA","AA",1,2
"1151","DSM","MIA","DCA",NA,"AA",40,1
"1152","DSM","MIA","DEN",NA,"F9",7,1
"1153","DSM","MIA","DEN",NA,"UA",1,1
"1154","DSM","MIA","DFW","IAH","AA",1,2
"1155","DSM","MIA","DFW","PNS","AA",1,2
"1156","DSM","MIA","DFW",NA,"AA",124,1
"1157","DSM","MIA","DTW","ATL","DL",5,2
"1158","DSM","MIA","DTW",NA,"DL",27,1
"1159","DSM","MIA","IAH",NA,"UA",66,1
"1160","DSM","MIA","LGA",NA,"DL",1,1
"1161","DSM","MIA","MSP","ATL","DL",1,2
"1162","DSM","MIA","MSP",NA,"DL",59,1
"1163","DSM","MIA","ORD","CLT","AA",1,2
"1164","DSM","MIA","ORD","DCA","AA",1,2
"1165","DSM","MIA","ORD","EWR","UA",1,2
"1166","DSM","MIA","ORD","TPA","AA",1,2
"1167","DSM","MIA","ORD",NA,"AA",151,1
"1168","DSM","MIA","ORD",NA,"UA",89,1
"1169","DSM","MIA","PHL",NA,"AA",53,1
"1170","DSM","MKE","DTW",NA,"DL",54,1
"1171","DSM","MKE","MSP",NA,"DL",127,1
"1172","DSM","MKE","ORD",NA,"AA",48,1
"1173","DSM","MKE","ORD",NA,"UA",64,1
"1174","DSM","MKE","STL",NA,"WN",32,1
"1175","DSM","MKG","ORD",NA,"UA",8,1
"1176","DSM","MLB","ATL",NA,"DL",75,1
"1177","DSM","MLB","CLT",NA,"AA",20,1
"1178","DSM","MLB","ORD","CLT","AA",1,2
"1179","DSM","MLI","ORD",NA,"AA",2,1
"1180","DSM","MLI","ORD",NA,"UA",1,1
"1181","DSM","MLU","ATL",NA,"DL",13,1
"1182","DSM","MLU","DFW",NA,"AA",22,1
"1183","DSM","MLU","IAH",NA,"UA",8,1
"1184","DSM","MLU","ORD","IAH","UA",1,2
"1185","DSM","MMH","DEN",NA,"UA",3,1
"1186","DSM","MOB","ATL",NA,"DL",29,1
"1187","DSM","MOB","CLT",NA,"AA",20,1
"1188","DSM","MOB","DFW",NA,"AA",38,1
"1189","DSM","MOB","DTW","ATL","DL",1,2
"1190","DSM","MOB","IAH",NA,"UA",21,1
"1191","DSM","MOT","DEN",NA,"UA",4,1
"1192","DSM","MOT","MSP",NA,"DL",49,1
"1193","DSM","MQT","DTW",NA,"DL",6,1
"1194","DSM","MQT","MSP",NA,"DL",6,1
"1195","DSM","MQT","ORD",NA,"AA",5,1
"1196","DSM","MRY","DEN","LAX","UA",1,2
"1197","DSM","MRY","DEN",NA,"UA",20,1
"1198","DSM","MRY","DFW",NA,"AA",8,1
"1199","DSM","MRY","ORD","PHX","AA",1,2
"1200","DSM","MRY","PHX",NA,"AA",50,1
"1201","DSM","MSN","MSP",NA,"DL",56,1
"1202","DSM","MSN","ORD",NA,"AA",17,1
"1203","DSM","MSN","ORD",NA,"UA",22,1
"1204","DSM","MSO","DEN",NA,"UA",74,1
"1205","DSM","MSO","DFW",NA,"AA",1,1
"1206","DSM","MSO","MSP","SLC","DL",2,2
"1207","DSM","MSO","MSP",NA,"DL",47,1
"1208","DSM","MSO","SLC",NA,"DL",12,1
"1209","DSM","MSY","ATL",NA,"DL",138,1
"1210","DSM","MSY","CLT",NA,"AA",8,1
"1211","DSM","MSY","DEN",NA,"F9",4,1
"1212","DSM","MSY","DEN",NA,"UA",19,1
"1213","DSM","MSY","DFW",NA,"AA",226,1
"1214","DSM","MSY","DTW",NA,"DL",22,1
"1215","DSM","MSY","IAH",NA,"UA",187,1
"1216","DSM","MSY","MSP",NA,"DL",72,1
"1217","DSM","MSY","ORD",NA,"AA",49,1
"1218","DSM","MSY","ORD",NA,"UA",73,1
"1219","DSM","MSY","STL","MDW","WN",1,2
"1220","DSM","MSY","STL",NA,"WN",118,1
"1221","DSM","MTJ","DEN",NA,"UA",30,1
"1222","DSM","MTJ","DFW",NA,"AA",6,1
"1223","DSM","MTJ","ORD",NA,"UA",1,1
"1224","DSM","MVY","DCA",NA,"AA",2,1
"1225","DSM","MVY","ORD","DCA","AA",1,2
"1226","DSM","MYR","ATL",NA,"DL",48,1
"1227","DSM","MYR","CLT",NA,"AA",92,1
"1228","DSM","MYR","DCA","CLT","AA",1,2
"1229","DSM","MYR","DCA",NA,"AA",8,1
"1230","DSM","MYR","DFW",NA,"AA",2,1
"1231","DSM","MYR","DTW",NA,"DL",5,1
"1232","DSM","MYR","ORD","CLT","AA",2,2
"1233","DSM","MYR","ORD","DCA","AA",1,2
"1234","DSM","MYR","ORD",NA,"AA",1,1
"1235","DSM","MYR","ORD",NA,"UA",7,1
"1236","DSM","MYR","PHL",NA,"AA",5,1
"1237","DSM","OAJ","ATL",NA,"DL",16,1
"1238","DSM","OAJ","CLT",NA,"AA",29,1
"1239","DSM","OAJ","DCA","CLT","AA",1,2
"1240","DSM","OAJ","MSP","ATL","DL",1,2
"1241","DSM","OAK","DFW","PHX","AA",3,2
"1242","DSM","OAK","DFW",NA,"AA",4,1
"1243","DSM","OAK","LAS","DEN","WN",1,2
"1244","DSM","OAK","LAS",NA,"WN",153,1
"1245","DSM","OAK","MSP","SLC","DL",3,2
"1246","DSM","OAK","PHX",NA,"AA",106,1
"1247","DSM","OAK","PHX",NA,"WN",10,1
"1248","DSM","OAK","SLC",NA,"DL",23,1
"1249","DSM","OAK","STL","MDW","WN",1,2
"1250","DSM","OAK","STL",NA,"WN",11,1
"1251","DSM","OGG","DEN","LAX","UA",3,2
"1252","DSM","OGG","DEN","SFO","UA",5,2
"1253","DSM","OGG","DEN",NA,"UA",62,1
"1254","DSM","OGG","DFW","LAX","AA",1,2
"1255","DSM","OGG","DFW",NA,"AA",60,1
"1256","DSM","OGG","DTW","LAX","DL",2,2
"1257","DSM","OGG","IAH","LAX","UA",1,2
"1258","DSM","OGG","IAH","SFO","UA",1,2
"1259","DSM","OGG","MSP","HNL","DL",1,2
"1260","DSM","OGG","MSP","LAX","DL",13,2
"1261","DSM","OGG","MSP","SEA","DL",2,2
"1262","DSM","OGG","MSP","SLC","DL",1,2
"1263","DSM","OGG","ORD","LAX","AA",2,2
"1264","DSM","OGG","ORD","LAX","UA",1,2
"1265","DSM","OGG","ORD",NA,"UA",8,1
"1266","DSM","OGG","PHX","HNL","AA",2,2
"1267","DSM","OGG","PHX","LAX","AA",3,2
"1268","DSM","OGG","PHX",NA,"AA",122,1
"1269","DSM","OKC","DFW",NA,"AA",165,1
"1270","DSM","OKC","IAH",NA,"UA",38,1
"1271","DSM","OKC","MSP",NA,"DL",28,1
"1272","DSM","OKC","ORD",NA,"AA",29,1
"1273","DSM","OKC","ORD",NA,"UA",20,1
"1274","DSM","OKC","STL",NA,"WN",64,1
"1275","DSM","ONT","DEN",NA,"F9",37,1
"1276","DSM","ONT","DEN",NA,"UA",104,1
"1277","DSM","ONT","DFW","PHX","AA",1,2
"1278","DSM","ONT","DFW",NA,"AA",97,1
"1279","DSM","ONT","IAH",NA,"UA",9,1
"1280","DSM","ONT","LAS",NA,"WN",75,1
"1281","DSM","ONT","MSP","SLC","DL",1,2
"1282","DSM","ONT","ORD","DFW","AA",1,2
"1283","DSM","ONT","ORD",NA,"AA",2,1
"1284","DSM","ONT","PHX",NA,"AA",184,1
"1285","DSM","ONT","PHX",NA,"WN",22,1
"1286","DSM","ONT","SLC",NA,"DL",22,1
"1287","DSM","ONT","STL",NA,"WN",2,1
"1288","DSM","ORD","DTW",NA,"DL",20,1
"1289","DSM","ORD","MSP",NA,"DL",49,1
"1290","DSM","ORF","ATL",NA,"DL",96,1
"1291","DSM","ORF","CLT",NA,"AA",48,1
"1292","DSM","ORF","DCA",NA,"AA",28,1
"1293","DSM","ORF","DFW",NA,"AA",2,1
"1294","DSM","ORF","DTW",NA,"DL",44,1
"1295","DSM","ORF","LGA",NA,"DL",17,1
"1296","DSM","ORF","MSP",NA,"DL",2,1
"1297","DSM","ORF","ORD","CLT","AA",1,2
"1298","DSM","ORF","ORD",NA,"AA",12,1
"1299","DSM","ORF","ORD",NA,"UA",59,1
"1300","DSM","ORF","PHL",NA,"AA",40,1
"1301","DSM","ORH","DTW",NA,"DL",3,1
"1302","DSM","ORH","PHL",NA,"AA",1,1
"1303","DSM","OTH","DEN","SFO","UA",1,2
"1304","DSM","PAE","DEN",NA,"UA",66,1
"1305","DSM","PAH","ORD",NA,"UA",11,1
"1306","DSM","PBI","ATL",NA,"DL",264,1
"1307","DSM","PBI","CLT",NA,"AA",91,1
"1308","DSM","PBI","DCA",NA,"AA",3,1
"1309","DSM","PBI","DFW",NA,"AA",30,1
"1310","DSM","PBI","DTW","ATL","DL",1,2
"1311","DSM","PBI","IAH",NA,"UA",10,1
"1312","DSM","PBI","LGA",NA,"DL",1,1
"1313","DSM","PBI","MSP",NA,"DL",3,1
"1314","DSM","PBI","ORD","CLT","AA",1,2
"1315","DSM","PBI","ORD",NA,"AA",55,1
"1316","DSM","PBI","ORD",NA,"UA",43,1
"1317","DSM","PBI","PHL",NA,"AA",36,1
"1318","DSM","PBI","STL",NA,"WN",1,1
"1319","DSM","PDX","ATL",NA,"DL",2,1
"1320","DSM","PDX","DEN","SFO","UA",1,2
"1321","DSM","PDX","DEN",NA,"F9",30,1
"1322","DSM","PDX","DEN",NA,"UA",424,1
"1323","DSM","PDX","DFW","SAN","AA",1,2
"1324","DSM","PDX","DFW",NA,"AA",72,1
"1325","DSM","PDX","DTW","SEA","DL",1,2
"1326","DSM","PDX","DTW",NA,"DL",5,1
"1327","DSM","PDX","IAH",NA,"UA",16,1
"1328","DSM","PDX","LAS","SMF","WN",1,2
"1329","DSM","PDX","LAS",NA,"WN",58,1
"1330","DSM","PDX","MSP","SEA","DL",2,2
"1331","DSM","PDX","MSP",NA,"DL",344,1
"1332","DSM","PDX","ORD","DEN","UA",1,2
"1333","DSM","PDX","ORD","LAX","AA",2,2
"1334","DSM","PDX","ORD","PHX","AA",2,2
"1335","DSM","PDX","ORD","SEA","AS",1,2
"1336","DSM","PDX","ORD",NA,"AA",21,1
"1337","DSM","PDX","ORD",NA,"AS",6,1
"1338","DSM","PDX","ORD",NA,"UA",26,1
"1339","DSM","PDX","PHX",NA,"AA",144,1
"1340","DSM","PDX","PHX",NA,"WN",5,1
"1341","DSM","PDX","SLC",NA,"DL",102,1
"1342","DSM","PDX","STL",NA,"WN",4,1
"1343","DSM","PGV","CLT",NA,"AA",16,1
"1344","DSM","PGV","DFW","CLT","AA",1,2
"1345","DSM","PGV","ORD","CLT","AA",1,2
"1346","DSM","PHF","ATL",NA,"DL",24,1
"1347","DSM","PHF","CLT",NA,"AA",32,1
"1348","DSM","PHF","MSP","ATL","DL",1,2
"1349","DSM","PHF","PHL",NA,"AA",8,1
"1350","DSM","PHL","ATL",NA,"DL",43,1
"1351","DSM","PHL","CLT","CAE","AA",4,2
"1352","DSM","PHL","CLT","GSO","AA",3,2
"1353","DSM","PHL","CLT","GSP","AA",3,2
"1354","DSM","PHL","CLT","MYR","AA",8,2
"1355","DSM","PHL","CLT","PBI","AA",1,2
"1356","DSM","PHL","CLT","PHF","AA",1,2
"1357","DSM","PHL","CLT","RDU","AA",2,2
"1358","DSM","PHL","CLT","ROA","AA",1,2
"1359","DSM","PHL","CLT",NA,"AA",98,1
"1360","DSM","PHL","DCA","ALB","AA",1,2
"1361","DSM","PHL","DCA","BGR","AA",1,2
"1362","DSM","PHL","DCA",NA,"AA",30,1
"1363","DSM","PHL","DEN",NA,"F9",8,1
"1364","DSM","PHL","DEN",NA,"UA",3,1
"1365","DSM","PHL","DFW","OKC","AA",1,2
"1366","DSM","PHL","DFW",NA,"AA",4,1
"1367","DSM","PHL","DTW",NA,"DL",111,1
"1368","DSM","PHL","MSP",NA,"DL",78,1
"1369","DSM","PHL","ORD","ABE","AA",1,2
"1370","DSM","PHL","ORD","ATL","AA",1,2
"1371","DSM","PHL","ORD","AVP","AA",2,2
"1372","DSM","PHL","ORD","BNA","AA",3,2
"1373","DSM","PHL","ORD","BUF","AA",3,2
"1374","DSM","PHL","ORD","BWI","AA",6,2
"1375","DSM","PHL","ORD","CAK","AA",1,2
"1376","DSM","PHL","ORD","CHO","AA",2,2
"1377","DSM","PHL","ORD","CLT","AA",2,2
"1378","DSM","PHL","ORD","CRW","AA",1,2
"1379","DSM","PHL","ORD","CVG","AA",2,2
"1380","DSM","PHL","ORD","DCA","AA",3,2
"1381","DSM","PHL","ORD","GSO","AA",3,2
"1382","DSM","PHL","ORD","GSP","AA",1,2
"1383","DSM","PHL","ORD","IND","AA",1,2
"1384","DSM","PHL","ORD","MDT","AA",7,2
"1385","DSM","PHL","ORD","MEM","AA",1,2
"1386","DSM","PHL","ORD","PIT","AA",2,2
"1387","DSM","PHL","ORD","RDU","AA",2,2
"1388","DSM","PHL","ORD","RIC","AA",1,2
"1389","DSM","PHL","ORD","ROC","AA",3,2
"1390","DSM","PHL","ORD","SCE","AA",4,2
"1391","DSM","PHL","ORD","TYS","AA",2,2
"1392","DSM","PHL","ORD","XNA","AA",1,2
"1393","DSM","PHL","ORD",NA,"AA",197,1
"1394","DSM","PHL","ORD",NA,"UA",129,1
"1395","DSM","PHL","STL",NA,"WN",162,1
"1396","DSM","PHX","ATL",NA,"DL",9,1
"1397","DSM","PHX","DEN","LAX","UA",1,2
"1398","DSM","PHX","DEN",NA,"F9",30,1
"1399","DSM","PHX","DEN",NA,"UA",180,1
"1400","DSM","PHX","DFW","OKC","AA",1,2
"1401","DSM","PHX","DFW","SAT","AA",1,2
"1402","DSM","PHX","DFW","SMF","AA",1,2
"1403","DSM","PHX","DFW",NA,"AA",121,1
"1404","DSM","PHX","DTW",NA,"DL",14,1
"1405","DSM","PHX","IAH",NA,"UA",67,1
"1406","DSM","PHX","LAS","SFO","WN",1,2
"1407","DSM","PHX","LAS",NA,"WN",179,1
"1408","DSM","PHX","MSP",NA,"DL",115,1
"1409","DSM","PHX","ORD","IAH","UA",1,2
"1410","DSM","PHX","ORD","MSP","AA",1,2
"1411","DSM","PHX","ORD","STL","AA",1,2
"1412","DSM","PHX","ORD",NA,"AA",24,1
"1413","DSM","PHX","ORD",NA,"UA",38,1
"1414","DSM","PHX","SLC","SEA","DL",1,2
"1415","DSM","PHX","SLC",NA,"DL",30,1
"1416","DSM","PHX","STL","AUS","WN",2,2
"1417","DSM","PHX","STL","DAL","WN",6,2
"1418","DSM","PHX","STL","DEN","WN",5,2
"1419","DSM","PHX","STL",NA,"WN",205,1
"1420","DSM","PIA","ORD",NA,"UA",7,1
"1421","DSM","PIB","DFW",NA,"AA",2,1
"1422","DSM","PIH","MSP","SLC","DL",2,2
"1423","DSM","PIH","SLC",NA,"DL",7,1
"1424","DSM","PIR","DEN",NA,"UA",1,1
"1425","DSM","PIT","ATL",NA,"DL",33,1
"1426","DSM","PIT","CLT",NA,"AA",36,1
"1427","DSM","PIT","DCA",NA,"AA",3,1
"1428","DSM","PIT","DTW",NA,"DL",123,1
"1429","DSM","PIT","LGA",NA,"DL",7,1
"1430","DSM","PIT","MSP",NA,"DL",89,1
"1431","DSM","PIT","ORD","DCA","AA",1,2
"1432","DSM","PIT","ORD",NA,"AA",143,1
"1433","DSM","PIT","ORD",NA,"UA",131,1
"1434","DSM","PIT","PHL",NA,"AA",12,1
"1435","DSM","PIT","STL",NA,"WN",7,1
"1436","DSM","PLN","DTW",NA,"DL",6,1
"1437","DSM","PNS","ATL",NA,"DL",145,1
"1438","DSM","PNS","CLT",NA,"AA",37,1
"1439","DSM","PNS","DCA",NA,"AA",4,1
"1440","DSM","PNS","DFW",NA,"AA",66,1
"1441","DSM","PNS","IAH",NA,"UA",56,1
"1442","DSM","PNS","ORD",NA,"AA",1,1
"1443","DSM","PNS","ORD",NA,"UA",14,1
"1444","DSM","PNS","STL",NA,"WN",1,1
"1445","DSM","PRC","DEN",NA,"UA",11,1
"1446","DSM","PSC","DEN",NA,"UA",44,1
"1447","DSM","PSC","MSP","SEA","DL",4,2
"1448","DSM","PSC","MSP",NA,"DL",20,1
"1449","DSM","PSC","SLC",NA,"DL",17,1
"1450","DSM","PSP","DEN",NA,"UA",152,1
"1451","DSM","PSP","DFW",NA,"AA",48,1
"1452","DSM","PSP","DTW","SLC","DL",1,2
"1453","DSM","PSP","IAH",NA,"UA",18,1
"1454","DSM","PSP","MSP",NA,"DL",6,1
"1455","DSM","PSP","ORD","PHX","AA",1,2
"1456","DSM","PSP","ORD",NA,"AA",11,1
"1457","DSM","PSP","ORD",NA,"UA",6,1
"1458","DSM","PSP","PHX",NA,"AA",134,1
"1459","DSM","PSP","SLC",NA,"DL",11,1
"1460","DSM","PUB","DEN",NA,"UA",3,1
